0.852296894938324,0.614976292835322,0.90816386505231,0.555848253905645,1.0,0.491670496323529,1.0,0.420613776120048,1.0,0.369570103961787,0.942144629500705,0.317207065723458,0.904753741449951,0.286088419681385,0.74911844174083,0.255261833172338,0.690093024539708,0.195054398772832,0.712412118474179,0.116959683149159,0.683712199632865,0.074841725616458,0.647612072937924,0.036921559581948,0.62583306750511,0.0,0.605633031542056,0.0,0.550720781355163,0.0,0.517379991326684,0.0,0.435797011312636,0.0,0.368216599969861,0.0,0.306202069589096,0.030817355036784,0.253914951063112,0.07357685209968,0.21176390865352,0.113210702341137,0.16400552963539,0.151766074005576,0.127051574865884,,,4
0.747687154402382,0.772729157739042,0.806130245680028,0.730246383140575,0.910157106937343,0.683335248161765,0.938275555555555,0.62953095522689,0.974357080879502,0.581525709468952,0.950409682429176,0.532264116854057,0.944439682512471,0.498683746302277,0.812728022103833,0.460524346607529,0.76677616142656,0.40110217879158,0.820255809357088,0.33332829435685,0.821084013084344,0.284429515657168,0.815872336690584,0.236927922625392,0.831133515383944,0.193040149209777,0.852116189641745,0.175003231226574,0.840582885942807,0.150310834813499,0.841695299729793,0.119762240143647,0.774318804525054,0.094109239097379,0.713175828407816,0.075362275404235,0.647282408492683,0.089628106354631,0.58202834964563,0.108991787228648,0.509791963136139,0.126686176142698,0.43599447036461,0.140921637033612,0.364759830739541,,,4
0.738462356444066,0.673794943393097,0.795918067473845,0.683913956076465,0.882819487335257,0.697222541360294,0.884782222222222,0.713100707095436,0.897428323518009,0.733703287440292,0.871900605151823,0.739246452545411,0.869044965971234,0.7585285097837,0.752659939855592,0.78158120297683,0.718856101802523,0.813183535494134,0.771239800095999,0.836253420205288,0.766772942459249,0.889215671098865,0.768256423759682,0.932313125367863,0.78145343905429,0.977847583521482,0.806330315420561,1.0,0.793485576546823,1.0,0.806951996530674,1.0,0.778218554067002,1.0,0.72868074276242,1.0,0.666672248082784,1.0,0.597654404319946,1.0,0.529409771633801,1.0,0.46400552963539,1.0,0.389352171526708,,,5
0.680003190131859,0.513374158499329,0.717688374280005,0.493188893741108,0.7890615771444,0.472225413602941,0.790133333333333,0.451259378735293,0.803422748167704,0.442933408260747,0.780985022938646,0.44085722624491,0.793650249429997,0.459318262002334,0.696118090644034,0.48157167929688,0.680514533359097,0.494503309377042,0.745094163819635,0.511692944929026,0.757194319075815,0.547900252310264,0.768256423759682,0.590776768528387,0.804641289250193,0.636072118058964,0.841544368185358,0.693744345353496,0.855076773779524,0.711653133722405,0.876438602928912,0.736529263346903,0.840463263350759,0.755884678547534,0.806205314535439,0.776805382805593,0.771323800274606,0.809520361466721,0.734373945325684,0.852860382887008,0.690197872196246,0.894871794871795,0.651995852773458,0.940383618455158,0.627042722331403,,,5
0.261537643555934,0.823530224907037,0.227900552486188,0.79563863806049,0.187498945307886,0.763887293198529,0.127573333333333,0.727026598885353,0.081193346502483,0.695658892947457,0.049590317570824,0.669353605826025,0.043645963691221,0.650921377588406,0.0,0.63156963850832,0.019170784221713,0.596156577564412,0.045754863483638,0.564330093271455,0.060701420231046,0.541909818429485,0.066662278103263,0.516917741755882,0.062916176136112,0.490510781715258,0.056339442172897,0.471872172676748,0.047097309395984,0.444795102765795,0.034743303199119,0.407179233162547,0.007782689818628,0.373532631835047,0.0,0.344922150125129,0.0,0.336137982969356,0.0,0.33514587177934,0.0,0.336928651059086,0.0,0.333333333333333,0.0,,,5
0.476924712888133,0.84224713509628,0.544213588809216,0.844675785707242,0.636713410621171,0.849997127757353,0.687253333333333,0.844006970146459,0.747853859360866,0.836962629952234,0.768596369089059,0.827957138687754,0.805547460271201,0.826770157679051,0.727915248286495,0.81578481925416,0.731636624616998,0.796707666960202,0.823531072648728,0.760230382004807,0.862628186548521,0.709580050462053,0.895236762995633,0.649237230167189,0.950334228328086,0.579104086908151,1.0,0.518757270259791,1.0,0.447855874143618,1.0,0.374255065554231,0.914407221260359,0.308816373699897,0.837198399276661,0.249269454975948,0.763571213288235,0.218487516654116,0.679682753965575,0.212531872032907,0.592159653046012,0.215635451505017,0.504008985657508,0.222226892522382,0.409836936314867,,,6
0.507696193109315,0.775397077729089,0.585032914070765,0.77111302069393,0.699218684081743,0.761115579044118,0.769546666666667,0.743731908581633,0.846142485277014,0.725540882270301,0.87602420607294,0.688171445248982,0.928565306087463,0.64828887019296,0.862202140163947,0.59736602223099,0.872208573715737,0.52197255915689,0.977115509501087,0.42981965503167,1.0,0.356283763911893,1.0,0.286161971270859,1.0,0.218350184876149,0.99295718944704,0.171885097583043,0.952902690604016,0.119639685359046,0.926643760216166,0.074841725616457,0.817132003160142,0.052931695152363,0.705423371230514,0.049272452083739,0.593031043836442,0.086833111278457,0.488288896388795,0.136236212264217,0.399996611777462,0.175195094760312,0.319993087955763,0.208678351757667,0.245905702802712,,,6
0.563071565291365,0.839565391686596,0.625852239332315,0.82288306309606,0.718743144501257,0.805563534007353,0.76544,0.779950748138654,0.824782616722359,0.736414723236864,0.863635552223352,0.66667129932039,0.892856530608746,0.640418487258121,0.80918652398907,0.592100787744384,0.798727468462749,0.524728006135841,0.866010672840726,0.459055796586597,0.869018536154472,0.413169667043326,0.86032025541439,0.360005090434755,0.880799287055858,0.300628251693335,0.911972473714953,0.265622980483391,0.894927139257149,0.217790535397107,0.888030823631451,0.161679798151789,0.813232253618194,0.111763274739979,0.72868074276242,0.078254484422532,0.635661900137303,0.092437583270579,0.54687816402295,0.119895192077423,0.46665989022159,0.148244147157191,0.388007603248661,0.173440937049024,0.311467573166197,,,6
0.363076882177797,0.179151518502647,0.374147760667686,0.171665234479553,0.398437368163486,0.161104090073529,0.38272,0.158772447759904,0.38460686395776,0.17663669570104,0.376033131616059,0.188164496268397,0.392847959131195,0.217846771786034,0.321558869773619,0.234200895225915,0.325875728048141,0.225264892196688,0.369285936132366,0.210518359510816,0.3865816460326,0.227543612525734,0.400001097140851,0.243084167157151,0.420532619626276,0.262655017833186,0.447177399727414,0.306255654646504,0.449279218644837,0.337430220756153,0.459452246722487,0.362274197792672,0.439696760854583,0.385286783042394,0.430236257388276,0.408685618378265,0.430226717122668,0.448183977292475,0.429682753965575,0.495907701410117,0.427441214338958,0.539088628762542,0.432002764817695,0.582657307385146,0.434429277102034,,,7
0.372301680136112,0.195186685282205,0.377556717996944,0.193457957090735,0.394522351035286,0.191664751838235,0.374488888888889,0.194991287316926,0.371794635109938,0.220118010677157,0.371891679608704,0.239239503564827,0.392847959131195,0.275585529351101,0.332152833961746,0.302621733037646,0.345046512269854,0.29944891060421,0.39543157240873,0.292391649408172,0.408940968627938,0.311378728542018,0.419050205165339,0.335380112307717,0.437083108631001,0.363927881941036,0.457749221183801,0.412498384386713,0.460141808449029,0.444795102765795,0.474897421356373,0.47005557017476,0.455262140491839,0.497050057782374,0.449609028347538,0.521736524254095,0.449616556712769,0.560229971615594,0.45312183597705,0.602180680969755,0.454902758013146,0.644202898550725,0.459996543977881,0.688355540610595,0.467219064818258,,,7
0.372301680136112,0.080217304156702,0.38095098154461,0.054502937157508,0.402335510217857,0.030546300551471,0.386826666666667,0.022292947767105,0.388889914523603,0.048918235459399,0.396686838394116,0.064514335746946,0.416659523768707,0.102355687030152,0.346288296264635,0.12631120665025,0.361029066718194,0.118129136721302,0.411765536324364,0.105259179755408,0.431314093274261,0.122749717505379,0.447617010071753,0.147702145936401,0.47019839129819,0.170887732731259,0.500006084501558,0.218754039033217,0.507254769991704,0.251538315148439,0.528955532574974,0.284429515657168,0.501958279403607,0.30588163736999,0.496123771411349,0.33332334297403,0.49224741301363,0.378149800150611,0.488288896388795,0.425063744065815,0.486277698719252,0.474386845039019,0.483998617591152,0.520322811147072,0.487703829606416,,,7
0.233849957464909,0.831547808296816,0.255113435993887,0.817431360671672,0.289053139607486,0.802777458639706,0.304533333333333,0.782730166045018,0.337604076282607,0.766310761449846,0.363626626680233,0.758064291968368,0.412699501140007,0.761161017179146,0.374559220870415,0.763159684902246,0.405747094708367,0.760986279578445,0.483666036084366,0.760230382004807,0.527155535312547,0.769453430955219,0.568247646632875,0.781540810969887,0.622514386909521,0.794296652596446,0.683103947624611,0.803121364870104,0.721016137363239,0.800621669626998,0.783784234579845,0.787424732597557,0.78600124388563,0.773523508302415,0.802320713962795,0.765221561193448,0.817839322192827,0.764713549209291,0.843739453256834,0.776564723118318,0.858812766822525,0.789757525083612,0.888007603248661,0.807588303700279,0.918043235778403,,,8
0.233849957464909,0.885030618874497,0.241506994240038,0.869201403073802,0.257817377951029,0.852783203125,0.251022222222222,0.827301660450179,0.260675318921114,0.809792076425962,0.272728895553294,0.795699970814282,0.305556031748753,0.795275056313947,0.261490787525378,0.794737486564809,0.287547961465205,0.791210976337244,0.349676708925092,0.789466523559735,0.383379570204132,0.796402643840069,0.40635079981568,0.806149881488316,0.443706165164439,0.813291449887111,0.482391452492212,0.821878635129895,0.503623471959179,0.815957244354225,0.540547753277513,0.799405600359116,0.5369719789548,0.785292865397482,0.54263851447516,0.773913173787295,0.558136030273601,0.770303539361641,0.574215322308471,0.779283530787327,0.588229314901403,0.792447045707915,0.612009676861932,0.807588303700279,0.635240169260459,,,8
0.076922054444917,0.708560843781535,0.081638650523099,0.69209855325623,0.085927875934457,0.672219669117647,0.082311111111111,0.649030083958582,0.102571676481991,0.638592301208205,0.136364447776647,0.626339416007672,0.198412562357499,0.629915596927837,0.19081347601093,0.634209058380158,0.242816131614542,0.62362582734426,0.320269926871276,0.616952124684434,0.367410597214746,0.619754500564989,0.409518794022777,0.624612252040151,0.456952278231315,0.626582899774222,0.514091705607477,0.63750484683986,0.557967725273521,0.634975260086272,0.617756946992694,0.628747890964816,0.630347447513069,0.62058268961742,0.662793228739347,0.614497010384978,0.693797930410904,0.621850199849389,0.730458994262572,0.637595616098722,0.760774547672291,0.654988851727982,0.804008985657508,0.672088885152649,0.844266213416901,,,8
0.338459698000851,0.756680167539846,0.350343834489244,0.738416893233973,0.359371572250629,0.713895909926471,0.349795555555555,0.70752747015366,0.34188712684845,0.698370328744029,0.326442814045235,0.674732116798466,0.345241972811273,0.68241647895351,0.282693980979713,0.694738847090516,0.297126452645817,0.678564326903957,0.33660389078691,0.660821453946274,0.361020247608795,0.67964336021547,0.377783994909267,0.689228958210712,0.390736017554676,0.680376951016001,0.408449547313084,0.693744345353496,0.413044499053045,0.702454960669881,0.432431530840311,0.691624227977029,0.408566001580071,0.670579648439876,0.403111029251712,0.672461075062565,0.399233113425538,0.683470428083184,0.398447519406007,0.686646850831843,0.392152876600935,0.695415273132664,0.4,0.723578944418758,0.401639489385811,,,9
0.369231178222033,0.839565391686596,0.36734453979076,0.811979658247285,0.382811049798343,0.791661879595588,0.38272,0.788303402986794,0.388889914523603,0.782607474009553,0.363626626680233,0.758064291968368,0.376973582706187,0.761161017179146,0.321558869773619,0.776315968490225,0.329077759682005,0.769224213845411,0.366010672840726,0.757312814621094,0.392971995638552,0.772456387474266,0.409518794022777,0.784610979431462,0.423836995564126,0.778475835214816,0.440134589174455,0.781245960966783,0.456526162563196,0.791407637655417,0.471044467425026,0.778446821355046,0.435797011312636,0.747050057782373,0.426351656815632,0.74202394689125,0.430226717122668,0.756299600301222,0.425784677691529,0.760209615845155,0.411753743985905,0.765496098104794,0.424002073613271,0.794039762935564,0.430321701103026,,,9
0.473840918757975,0.762029830939578,0.493196779123075,0.741135700902982,0.527346057139,0.719439338235294,0.522631111111111,0.701954233211884,0.529916738973914,0.701095813430739,0.516521180313822,0.685489138743346,0.515865804947457,0.685035416723207,0.434627303118655,0.694738847090516,0.434510171971182,0.686816464505866,0.480390772792727,0.669589273026863,0.492015513505307,0.676640403696423,0.511114036820047,0.692315034280896,0.536428956632569,0.696197768397631,0.563376168224299,0.703131058549825,0.576092911142763,0.708592362344583,0.602311772358808,0.694611705338761,0.571985678505993,0.673529590657503,0.565895886007066,0.675353284080862,0.569773282877332,0.683470428083184,0.566402294971313,0.689365658500852,0.560784712339907,0.700808249721293,0.567997235182305,0.723578944418758,0.573768169827021,,,9
0.495387601020842,0.256687079249665,0.489802515575409,0.261583106766028,0.492178403280514,0.261115579044118,0.460906666666667,0.253488673512003,0.448723392471431,0.258162405169992,0.433888502115354,0.255375036482148,0.448408276618723,0.272966591581404,0.399288647361431,0.2868396348349,0.428119910563944,0.280217595091327,0.516348081429822,0.274856011246996,0.571887982554208,0.305388294661239,0.628576679174072,0.344622432909661,0.705295441248625,0.386080298419554,0.781688084112149,0.440626211709965,0.818842054187732,0.460130677493022,0.864863061680622,0.46406513629398,0.844363012892706,0.458822456054985,0.821710228890042,0.457973056000959,0.806202069589096,0.473382378497364,0.78515018562268,0.498640596165495,0.752930812495765,0.525599219620959,0.727993779160187,0.552856122062965,0.696729873762858,,,10
0.658456507868992,0.002681743409685,0.731294816033854,0.0,0.8437536914224,0.0,0.909475555555555,0.016719710825329,0.991452360293168,0.059792076425962,1.0,0.080635970703098,1.0,0.104988194425598,0.840998946709612,0.110529108447504,0.741215115797609,0.09889782120842,0.699353417850185,0.090641108977945,0.632589402785254,0.128740151386158,0.571429355100608,0.159998727391311,0.549675069699445,0.183550930925035,0.538733936915888,0.225006462453147,0.521748657828421,0.24846168485156,0.53282516596057,0.254492825410585,0.521406599317544,0.267638829754881,0.550390971652462,0.286958085447543,0.600783630822812,0.330533510977235,0.644532568342896,0.38419710651246,0.698041607372772,0.431270903010033,0.759996543977882,0.471550866574195,0.823781448628742,,,10
0.513850489153552,0.286103316238371,0.503408957329258,0.286108724132588,0.515617880828229,0.280560661764706,0.489706666666667,0.26741456530192,0.482895489873908,0.271747681933127,0.471072314750353,0.2714966714383,0.492054240309945,0.293958802616224,0.431101070081974,0.307886967524251,0.456869185966268,0.29944891060421,0.539218454414547,0.292391649408172,0.587856955543594,0.311378728542018,0.638094376055998,0.335380112307717,0.708614121844214,0.354422302935113,0.799302716121495,0.38750484683986,0.851445475746999,0.414108094392286,0.915051539513627,0.425150534804885,0.902724781899783,0.423529590657503,0.879845285735814,0.423191620086616,0.860470178493687,0.442579505300353,0.847654404319946,0.46321157395016,0.815680693907976,0.495958751393534,0.791999308795576,0.528463144326286,0.758201873196296,,,10
0.187686091025096,0.778078821138773,0.190475490772305,0.727513488385197,0.2109384228556,0.658332375919118,0.218115555555556,0.571033569031812,0.260675318921114,0.494563079516718,0.293382602331352,0.413978569343877,0.337304784598769,0.362200450511575,0.300355676319284,0.315791621882695,0.309906975460292,0.263727523222453,0.356213117994184,0.222218862904567,0.383379570204132,0.227543612525734,0.409518794022777,0.258466824682245,0.450329221697877,0.316449069074965,0.50351988415109,0.403127827323252,0.543473837436805,0.475466252220249,0.602311772358808,0.53593486370602,0.61479887714108,0.582355087890031,0.631783400030139,0.614497010384978,0.639529821506312,0.635854138909807,0.644532568342896,0.656669531040895,0.639205122992478,0.673857302118172,0.648004147226542,0.685637425917364,0.663940086046635,,,11
0.230766163334751,0.754012247549799,0.244901257787704,0.697550255680617,0.277341838370543,0.630557789522059,0.296302222222222,0.548755022393756,0.34188712684845,0.47826636695701,0.38429818454453,0.416660875849513,0.436511065777519,0.388444106711537,0.381626952021859,0.368416756234609,0.380199850939907,0.335156094651024,0.434650026823277,0.312859971882511,0.46006376547555,0.332337507546089,0.4793655234459,0.372317579498274,0.523182843565693,0.420879552370668,0.577461789330218,0.5,0.619574574652914,0.567495559502664,0.687260232845181,0.619754500564989,0.692608966062093,0.661760233562435,0.697670914053212,0.686952091231961,0.701550517397274,0.703078839135724,0.707036787040162,0.713891275867412,0.701955004404689,0.71698717948718,0.727993779160187,0.70190408137531,0.75000442626724,,,11
0.101539238621863,0.467922754731065,0.095245092276948,0.501359403834505,0.1015541942996,0.547219669117647,0.115235555555556,0.601679171647057,0.145291413591301,0.660325934251194,0.173548260411646,0.690867649715787,0.198412562357499,0.700789752218634,0.155474820253706,0.686834192732072,0.178913517542165,0.640101695878192,0.23203546319564,0.578948164048918,0.274757428953942,0.511973128182902,0.336504070392557,0.427691965066891,0.427155676159714,0.332269886456595,0.478877652842679,0.275009693679721,0.481882640204104,0.242340142095915,0.494212229375855,0.236521523768246,0.482493150224404,0.252934736329907,0.503876228588651,0.29564969804139,0.538762934931851,0.369750333082315,0.578130273371583,0.46049276628115,0.611760520430982,0.555253623188406,0.640003456022119,0.64769590741597,0.659832510047627,,,11
0.344613994045087,0.237970169060422,0.30272128835077,0.239776297068477,0.289053139607486,0.252771714154412,0.255146666666667,0.278546638056424,0.243580039507449,0.32608878898567,0.247933736767882,0.368282073019888,0.301578866164949,0.417320270306945,0.300355676319284,0.439463408661107,0.367419328125431,0.431312672215436,0.473854363723636,0.418119151637919,0.549514857907885,0.422147578285838,0.615877273824414,0.436918378060226,0.682121895710462,0.458852786230817,0.757045852803738,0.490629442936539,0.804348166351015,0.515335574727227,0.845564933115388,0.568859031314335,0.832697382797398,0.588224560549845,0.813957771712741,0.611589815827726,0.798449482602726,0.666671493946591,0.777337158285521,0.703001958105005,0.737243342142712,0.714283723522854,0.708000691204424,0.742549703669455,0.680334979904747,,,12
0.252312845597618,0.267386406049128,0.295918067473845,0.28337582937721,0.363286589378829,0.286104090073529,0.41152,0.2841198749982,0.478630900732919,0.290769879179545,0.524786233242293,0.295693021833697,0.579363310647489,0.31758352104649,0.53003404112412,0.326308485598835,0.549521075440969,0.307686844871176,0.624177654798543,0.298241901105048,0.65815080120906,0.329334551027042,0.69205999166173,0.35691901436457,0.745033780449252,0.39872713589215,0.788730894665109,0.462501615613287,0.793485576546823,0.506137401674702,0.803082363145078,0.541909818429485,0.75097073506917,0.570585730794964,0.71706042898046,0.573916170895086,0.686045343424534,0.582633377744309,0.644532568342896,0.602180680969755,0.596073050077929,0.614548494983278,0.527993779160187,0.631443262858504,0.459021617889202,,,12
1.0,0.0,1.0,0.029977319790948,0.964849221215343,0.03610409007353,0.860088888888889,0.041777675369749,0.760684549633541,0.029896038212981,0.623966868383941,0.0,0.515865804947457,0.0,0.332152833961746,0.0,0.265175145609628,0.0,0.284312618234181,0.008767819080588,0.325880225801554,0.068851291735678,0.387301691791192,0.120006999347788,0.476821447831628,0.142403717155852,0.580990800233645,0.165632674163112,0.655793642098014,0.199394189292058,0.749040931380725,0.248502391529805,0.78600124388563,0.297047016604829,0.837198399276661,0.327538924937435,0.875975352466428,0.369750333082315,0.894532568342896,0.430515446490203,0.882343972352104,0.501351727982163,0.880006912044237,0.574530985106413,0.860661107275013,,,12
0.132310718843046,0.721928090571045,0.142867638415423,0.664840041134292,0.152348166523229,0.597225413602941,0.135804444444444,0.526462074626651,0.128196134177636,0.470118010677157,0.136364447776647,0.411296262838242,0.190475374144995,0.383206231172144,0.183745744859485,0.352621052774792,0.252394622795153,0.315924779138142,0.352937854702544,0.289474082024459,0.421721667839841,0.308375772022971,0.473015820771071,0.344622432909661,0.523182843565693,0.401901115801184,0.563376168224299,0.481258885873077,0.554352079387688,0.549083354478559,0.54440070720886,0.592820766837453,0.494175589584979,0.629402104494861,0.476751000452087,0.663769462468718,0.5,0.71147830620402,0.566402294971313,0.762942510600533,0.635291725960561,0.80054347826087,0.696008294453084,0.818432740672243,0.745896850268232,,,13
0.181545087196937,0.708560843781535,0.176869049018455,0.637595616098722,0.171872626942743,0.569450827205882,0.135804444444444,0.495830873140454,0.119666955895656,0.440221972464175,0.132222995769293,0.387099912442845,0.178561020348688,0.367451895676717,0.166084049519913,0.349995238160025,0.220443315758964,0.324176916740051,0.307197108733094,0.304092152801923,0.364222323437263,0.32035663978453,0.409518794022777,0.35691901436457,0.456952278231315,0.408232714898073,0.492963273948598,0.487495153160139,0.500007826073346,0.549083354478559,0.505787770624145,0.598795721560918,0.474710460405776,0.644106197919835,0.468998543274785,0.684059882213664,0.476742239040889,0.73108671725656,0.5,0.76839421302492,0.549010639018771,0.797840022296544,0.6,0.821150855365474,0.651635063118571,,,13
0.0,0.871663372084986,0.0,0.833786467944835,0.0,0.783332375919118,0.0,0.7158801250018,0.0,0.649466142174768,0.0,0.580642919683682,0.027771587266213,0.530178847667381,0.01413546230289,0.478945864682113,0.06709084384575,0.414836803681505,0.140525736228365,0.350879049447476,0.204463583288477,0.314366205903751,0.2730207579049,0.289232139732434,0.344374621820611,0.287965053499558,0.408449547313084,0.337501615613287,0.43478533080812,0.404909921339762,0.45559929279114,0.476046004055539,0.420231631675379,0.538227601727389,0.399226428679068,0.594206590640032,0.395348447808178,0.652667554886173,0.417971650354371,0.711172468198403,0.454902758013146,0.762806577480491,0.5,0.799461981421546,0.553283405038863,,,13
